j ai enfin trouvée un crayon qui se rapproche de celui que j avais avant et qui ne se fait plus,il s aplique facilement,ne pique pas les yeux,aucunes allergies(je suis très sensible des yeux)et en plus il est bien long 18 cm,c est un produit parfait d ailleurs j en ai recommande d autres en provision au cas ou.très bon vendeur,je le recommande,merci. |||5|||5
beau crayon, de belle taille, beau bleu qui flashe ce que j'attendais ! la mine est souple et facilite le traçé parfait ! |||5|||5
bonjour crayon bleu be bonne qualite la couleur ne coule pas et tien toute le soiree je suie enchanter de mon achat cordialement |||5|||5
La couleur correspond au descriptif elle est magnifique\r\nLe seul petit bémol c’est que le crayon a tendance à couler après quelque heures\r\nJe recommande tout de même |||4|||5
la couleur ne correspond pas, le bleu est trop bleu, alors que sur la photo il apparait plus violet ou mauve. il ne s'applique pas bien il faut le chauffer un peu, dommage... |||2|||5
Super nul ! Très déçue . Pas gras du tout donc c'est une galère à utiliser .. je le déconseille vivement. |||1|||5
très bon produit que je recommande à tous tient super bien et très joli et se laisse très bien appliquer. |||5|||5
en voyant j’espère que je ne serai pas déçue, est il y a t il la possibilité d'en avoir en gros ? CAR JE SUIS UNE REVENDEUSE. |||5|||5
Cette ombre &agrave; paupi&egrave;re est magnifique !\r\nLa couleur, conforme &agrave; la photo, est tr&egrave;s vibrante.\r\nSa texture cr&egrave;me est tr&egrave;s agr&eacute;able &agrave; appliquer et offre une couvrance parfaite et une longue tenue.\r\n\r\nJ'ai achet&eacute; ce produit en diverses couleurs (turquoise forever, endless purple, on and on bronze, eternal gold) et elles sont toutes aussi belles et fiables.\r\nSi je devais trouver un reproche, c'est que ce violet est la seule couleur qui n'a pas d'effet m&eacute;tallis&eacute; ! Mais elle reste superbe, je l'adore ! |||5|||5
Attention, ceci est un blanc nacré. Il est bien pigmenté, mais un peu moins que les autres produits de la ligne (le bronze ou le bleu turquoise par exemple). On peut en rajouter une ou deux couches pour augmenter un peu l'opacité. Comme les autres Color Tattoo, il est waterproof et donc à travailler rapidement avant de se fixer pour la journée. Que ce soit plage ou piscine, impeccable. Comme c'est une crème il peut aussi être utilisé en liner avec un pinceau précis. Si vous aimez le blanc ou voulez un illuminateur waterproof pour le coin de l’œil, n'hésitez pas. |||4|||5
Cette ombre &agrave; paupi&egrave;re est magnifique !\r\nLa couleur, conforme &agrave; la photo, est tr&egrave;s vibrante.\r\nSa texture cr&egrave;me est tr&egrave;s agr&eacute;able &agrave; appliquer et offre une couvrance parfaite et une longue tenue.\r\n\r\nJ'ai achet&eacute; ce produit en diverses couleurs (turquoise forever, endless purple, on and on bronze, eternal gold) et elles sont toutes aussi belles et fiables. |||5|||5
Ce bleu turquoise irisé est vraiment sympa, bien pigmenté, et est une bonne surprise car je n'avais jamais trouvé de bleu vraiment satisfaisant. On peut le rendre très opaque en en mettant 2 couches ou juste un effet de fumée légère en étalant au max avec le doigt. Il peut aussi servir de base pour un look plus élaboré avec des fards. Bref très bon ajout à la ligne Color Tattoo qui est juste géniale à mon avis, de plus pour le tiers du prix d'un produit haut de gamme vous avez une qualité identique. |||5|||5
encore une fois je pensais avoir trouver une ombre à paupière qui tiens toute la journée mais je suis plus que déçue\r\nelle ne tiens pas plus que quelques heures.....\r\nce qui en fait un  produit quelconque et très cher par rapport à sa qualité\r\nla couleur reste cependant jolie |||2|||5
Cette ombre à paupière est magnifique !\r\nLa couleur, conforme à la photo, est très vibrante.\r\nSa texture crème est très agréable à appliquer et offre une couvrance parfaite et une longue tenue.\r\n\r\nJ'ai acheté ce produit en diverses couleurs (turquoise forever, endless purple, on and on bronze, eternal gold) et elles sont toutes aussi belles et fiables. |||5|||5
Pour la 1ère fois, je rentre le soir avec un fard à paupières qui a tenu toute la journée. Il se décline dans divers coloris et il est mat. Plus pratique à étaler au pinceau qu'au doigt. Mais attention de ne pas trop en mettre d'emblée, car vous aurez du mal à l'enlever sans démaquillant waterproof. Mon seul regret, est que je trouve la couleur un peu terne. Mais je suppose qu'un fard plus irisé ou scintillant, aurait peut être eu moins de tenue. Mais rien n'empêche de jouer avec les couleurs et les textures, en ayant le tattoo comme base. Fini l'oeil de panda pour moi le soir ! |||4|||5
Pigments et couleurs au top. Tenue au top. Texture au top. Livraison au top.\r\nJe ne comprends toujours pas pourquoi pratiquer de telles variations de prix entre chaque couleur mais bon... les fards les plus chers doivent faire l'objet d'une demande plus importante. |||5|||5
J'adore il est crémeux à souhait et facile à appliquer le met sous le sourcil et violet foncé en fard principal noir au milieu cela éclaire mon regard il tient toute la journée en met 2 couches bien l'appliquer en petits traits le recommande.\r\n\r\nQuel plaisir j'ai désormais de me maquiller et de me faire un look différent chaque jour selon l'envie du matin.\r\nJe me maquille depuis 3 ans seulement et ai apprise seule ai ce look (maquillage)depuis un am tout le monde ne peut porter du maquillage rouge ou intense |||5|||5
La couleur est hyper intense, c'est magnifique sur des yeux clair!!! Attention toutefois a bien l'appliquer car il tient très très bien et pas évident a retirer si on se loupe. Mais vraiment excellente pigmentation. Mieux vaut toutefois l'appliquer après avoir mis un primer car le produit a tendance a se loger dans le pli de paupière après un certain temps, même s'il tient bien mieux qu'une simple poudre. Très chouette, je recommande |||4|||5
toute la gamme de ces fards gemey Maybelline eye studio color tattoo 24 h est réussie, on peut les harmoniser ou les appliquer séparément. |||4|||5
Facile et pratique à appliquer ; il me sert de base avant d'appliquer mes autres fards à paupières puisqu'il est crêmeux. Par contre, il est blanc brillant, j'essaye donc de ne pas trop en mettre pour que ça ne soit pas trop flashy ! |||3|||5
Jolie couleur flashy qui tient bien sur l'oeil sans filer ou s'agglomérer dans le pli de la paupière. Je recommande cet article commandé dans la couleur turquoise également |||5|||5
Jolie couleur flashy qui tient bien sur l'oeil sans filer ou s'agglomérer dans le pli de la paupière. Je recommande cet article commandé dans la couleur violette également |||5|||5
les color tattoo sont de bons fards que vous pouvez porter seules ou bien comme base ou bien en l'utilisant en complémentavec d'autres fards....\r\nla texture est crémeuse et de bonne tenue.\r\nj'en ai pris de différentes couleurs! |||5|||5
les color tattoo sont de bons fards que vous pouvez porter seules ou bien comme base ou bien en l'utilisant en complémentavec d'autres fards....\r\nla texture est crémeuse et de bonne tenue.\r\nj'en ai pris de différentes couleurs! |||5|||5
les color tattoo sont de bons fards que vous pouvez porter seules ou bien comme base ou bien en l'utilisant en complémentavec d'autres fards....\r\nla texture est crémeuse et de bonne tenue.\r\nj'en ai pris de différentes couleurs! |||5|||5
C'est une belle couleur, un beau bronze. Il est utilisable au quotidien. A utiliser seul ou en base de fard a paupière. Très bonne tenue. Je suis satisfaite de mon achat |||5|||5
fard à paupières d'une couleur un peu grenat irisé, à appliquer en petite quantité, en couplant avec du rose nacré pour meilleur effet |||4|||5
Couleur sympa, pigments intenses, longue tenue, application facile, en plus la paupière semble hydratée, je recommande ce produit incontournable d'un bon makeup ! |||5|||5
très jolie teinte et très bonne tenue, foncé mais n'éteint pas le regard. Agréable texture, toute la gamme de ces fards est réussie |||5|||5
Superbe fard aux reflets légèrement kaki très sympathiques ! Facile d'application et d'une très bonne tenue !! Je le recommande vivement |||5|||5
jolie couleur de fard, bonne tenue, à mixer avec autre fard pour plus de nuances. Produit très satisfaisant, à conseiller |||4|||5
identique à celui acheté en grand surface mais à un pris très avantageux j'adore !!!\r\nj'en ai pris deux du coup.. |||5|||5
belle gamme de ces fards à paupières pour celles qui apprécient texture crémeuse, agréable sur la paupière, belle couleur, convient aux yeux bleus, très bonne tenue |||4|||5
Fard à paupières que j'attendais avec impatience : quelle déception! Très épais à appliquer, ne tient pas, une fois sur la paupière! A fuir !! |||1|||5
Belle couleur  avec une texture crémeuse qui tient bien.  Peut s'appliquer au ras des cils avec un pinceau adapté. Bonne contenance |||5|||5
Un beau produit,avec une belle pigmentation et une texture facile d'application que ce soit au pinceau ou au doigt. Le fard à de beau reflets cuivrés/bronze qui sont du plus bel effet. |||5|||5
Rien à dire sur l'envoie et le distributeur. Simplement déçue par la couleur reçue qui n'est pas dorée bronze comme sur la photo mais plutôt un taupe. |||2|||5
Blanc pailleté et très bonne tenue .appliquable au doigt bien pratique.se marie parfaitement à des autres couleurs.effet oeil glamour garanti ^^ |||5|||5
très utile pour finir le maquillage de "grayscale" et le produit est vraiment de qualité\r\nquand à la quantité, il y en a largement assez! |||5|||5
Couleur intense et réellement métallique, application facile avec un pinceau, facile à travailler en dégradé, tenue à toute épreuve: parfait! |||5|||5
Produit decouvert dans une grande surface mais moins de choix de couleur. Un bonne tenue jusqu'au soir et pas de paquets !!! |||5|||5
Au top!!! Très agréable à appliquer et surtout il tient toute la journée....\r\nVous pouvez y aller les yeux fermés!!! |||5|||5
Rien à dire, la couleur utilisé sous l'arcade sourcilière est très lumineuse, rendu parfait appliqué au pinceau! Je le reprendrais!! |||5|||5
La couleur n'est pas la même que sur la photo😕sa n'a pas les reflets que je souhaitais. C plus un brun que cuivré. |||1|||5
TRES JOLIE TEINTE TRES BELLE PIGMENTATION JE N EST RIEN A REDIRE SUR LA COULEUR EN QUESTION  BRAVO CONTINUER COMME CA |||5|||5
jolie couleur mais par contre ca sent pas tres bon. . .. . . . . . . . . . |||2|||5
Très différent de la photo.\r\nCouleur plutôt triste\r\nArticle tout petit\r\nC'est plutôt un bleu gris qu'un bleu turquoise vert. |||1|||5
Depuis longtemps je suis s&eacute;duite par cette ligne de color tatoo et je n'en suis pas &agrave; mon premier achat.\r\n- les couleurs sont d'une grande qualit&eacute;\r\n- la texture est cr&eacute;meuse. On peut parfaitement l'&eacute;taler avec le doigt, on a fait cet effet de mousse ou le doigt s'enfonce et ou l'on gaspille du produit ni une mati&egrave;re dure &agrave; attraper. On est vraiment sur une cr&egrave;me qui s'&eacute;tale parfaitement.\r\n- la tenue est vraiment de tr&egrave;s longue dur&eacute;e. Id&eacute;al pour une base, ou pour effectuer un maquillage.\r\nLa quantit&eacute; de produit est suffisante et la dur&eacute;e de vie est assez cons&eacute;quente (plusieurs mois).\r\nJe recommande ces produits d’excellentes qualit&eacute;s.\r\n\r\nPour cette couleur, on est vraiment sur un bronze tr&egrave;s brillant, id&eacute;al pour cr&eacute;er un maquillage qui tient toute la journ&eacute;e ! |||5|||5
L'avantage principal de ce fard, c'est sa texture : super facile à appliquer et très bonne tenue.\r\nLa couleur est jolie, par contre à le voir ça parait clair et assez vif. Une fois appliqué la couleur est différente, plus foncée. Je trouve que cela est très joli, beaucoup plus simple à porter. |||4|||5
les color tattoo sont de bons fards que vous pouvez porter seules ou bien comme base ou bien en l'utilisant en complémentavec d'autres fards....\r\nla texture est crémeuse et de bonne tenue.\r\nj'en ai pris de différentes couleurs! |||5|||5
J'ai bien reçu l'article dans les délais, et même rapidement, contente du prix, emballage soigné.\r\n\r\nSeulement je suis déçue du rendu. J'ai l'habitude des fards foncés, en voyant les commentaires, je m'attendais à avoir une couleur assez sombre, et c'est trop clair à mon goût.\r\nNiveau texture, je n'aime vraiment pas, cela forme une espèce de gel gluant :-/ |||2|||5
Je ne mets que 3 étoiles car la couleur présentée sur la photo ne correspond pas, c'est beaucoup plus foncé. Par contre s'applique facilement avec le doigt comme le pinceau. |||3|||5
ca ne tient pas mais pas du tout !!!! impossible &agrave; fixer même en suivant les consignes parfaitement. tres tres d&eacute;cue |||1|||5
D&eacute;goûter..grosse arnaque  d&eacute;conseille fortement..ne tien pas du tout.meme les dents en bonbon sont de meilleur qualit&eacute;.. Je suis d&eacute;çue  que l'on ai le droit fe vendre de tels produits |||1|||5
De tout les produits que j'ach&egrave;te sur amazon celui-ci est vraiment le plus mauvais que l'on puisse trouver\r\nbien &eacute;videment il s'agit d'une partie de dentier  en plastique dur qu'il faut tremper dans une eau chaude pour le ramollir, et ensuite le fixer avec une pate  sur les dents.\r\nacheter si vous voulez faire une blague a des amies du dentier qui traine dans un verre\r\nsinon &agrave; fuir rapidement si vous ne voulez pas perdre votre argent |||1|||5
c'est une blague, c'est vraiment lamentable et absolument inutilisable. c'est tout simplement de l'arnaque, ça ne  vaut rien du tout |||1|||5
Ne s'adapte pas du tout aucune notice explicative et boiter casser dans l'enveloppe\r\nJe ne le recommande pas du tout |||1|||5
Bonjour j'ai une dent cassé devant, j'aimerais essayer cet article peut ont boire ou manger avec, j'ai déjà commandé d autres articles ici pour soins dents abîmés. Mais je n'est pas oser essayer car peut pas boire et manger avec. |||1|||5
Recommandé par un sportif de haut niveau, ce produit remplace pour moi des antalgiques et calme ma douleur à l'épaule lorsque je pratique le badminton. Efficace, ne supprime pas la douleur mais l'atténue honnêtement. Je m'enduis l'épaule avec le stick a bille (type déodorant), et je crois que c'est meilleur pour ma santé que d'avaler des antalgiques tous les 2 jours. |||4|||5
Mécontente du lieu où on doit récupérer son colis j'habite Bezons et on m'envoie à sartrouville récupérer mon colis alors qu'il y a des points relais plus proche de mon domicile et le point relais ou l'on m'a envoyé à sartrouville laisse à désirer les colis sont à même le sol difficulter pour trouver son colis à l'avenir trouvez un point relais proche de mon domicile je suis handicapée à 50% et j'ai des difficultés à me déplacer et ce n'est pas la première fois que je le dis pour cette fois la carton rouge |||5|||5
Produit assez coûteux, mais quel bonheur! Ce produit soulage pour toutes les douleurs musculaires extrêmement rapidement. De plus le roller évite d'en avoir plein les doigts. |||5|||5
je l'utilisais déjà en tube et je suis content de l'efficacité de ce produit qui soulage mes douleurs de tendinites ,le roller évite de s'en mettre plein les doigts et d’être obligé de se laver tout de suite (car si on en met dans les yeux gare ) .il permet aussi d'atteindre des zones plus difficiles comme le dos ou la nuque sans l'aide d'autrui . |||4|||5
Efficace et pratique. Difficile de le trouver en pharmacie , indispensable pour les douleurs grace à sa rapidité d'action. Plus efficace que le roller. |||4|||5
Efficace pour toutes douleurs articulaires ou musculaires facile à  utiliser et à emporter partout, je recommande ce produit agit très rapidement |||5|||5
Facile à utiliser / apporte du soulagement  aux douleurs . J'ai commandé deux tubes de ce produit et j'ai voulu essayer le Roll . |||4|||5
En dehors de ses indications contre les inflammations des articulations, ce produit est surtout très efficace comme contre-coup. Je l'utilisais depuis longtemps en tube et sous sa forme roll-on il est encore plus pratique car on ne s'en met pas plein les doigts. D'un autre côté, il est peut-être plus difficile à doser. |||5|||5
Très bien!! Le produit correspond tout à fait à mes attentes. Je le conseil (respecter les doses prescrites).\r\nN'hésité plus. |||5|||5
&nbsp;Voici une brosse qui r&eacute;alise un lissage des cheveux ( toi types) en un minimum de temps. Efficace grâce &agrave; sa temp&eacute;rature r&eacute;glable de 180 &agrave; 230 degr&eacute;s.  Choix permis par son bouton sur le manche (+/-) et power.\r\nTr&egrave;s bonne maniabilit&eacute; et prise en main de la brosse. Son poids est convenable. Le syst&egrave;me des ions permet d'&eacute;viter l'&eacute;lectricit&eacute; statique. Est fournit un gant anti chaleur pour une tenue s&eacute;curitaire et sans danger. Reçu dans une belle boîte en envoi s&eacute;curis&eacute; et soign&eacute;, la brosse est dot&eacute; d'un cordon.\r\nEn plus un anneau de suspension est pr&eacute;sent pour la fixer ou on le d&eacute;sir. Tr&egrave;s belle qualit&eacute; du produit. Cette brosse lissante / chauffante est davantage &agrave; utiliser sur cheveux secs et est utilisable sur cheveux courts / longs. Je recommande ce produit conforme &agrave; la description. |||5|||5
qui coûte moitié moins cher qu'une fameuse brosse concurrente. J'ai une chevelure très épaisse, bouclée et abondante et cette brosse me convient. Elle ne donne pas une chevelure lisse comme des baguettes mais l'aspect final est naturel, lissé mais avec du volume ce que je trouve idéal. Je trouve que la forme rectangulaire permet de mieux lisser depuis les racines que les brosses similaires de forme ovale. Il faut juste trouver le bon geste: pour moi un ou deux passages par dessous puis un ou deux passages par dessus ont donné les meilleurs résultats. |||5|||5
Très bien reçu très bien emballé, et reçu rapidement. Vraiment bien.\r\nDeuxième fois que je commande avec cette brosse, chauffe rapidement et jusqu'à 230° ! Lisse mieux qu'un lisseur classique pour ma part.. après à vous de voir !\r\nFait du bruit lors des premières utilisations mais rien de dérangeant. Le bruit s'estompe avec le temps. Il y a le gant qui sert à ne pas se bruler les cheveux. La couleur est vraiment jolie comme sur la photo acheter les yeux fermés ! Correspond à la description et aux photos. |||5|||5
Super contente de l utilisation et du résultat facile à utilisé cheveux brillants il faut utilisé le gant car c est assez chaud |||5|||5
Bon rapport qualité/prix. Je l'ai testée, bonne prise en main, et lisse aussi bien voire plus vite qu'un fer à lisser |||5|||5
brosse livrée dans un coffret avec un gant antichaleur et une pochette de rangement .\r\nla brosse est d très bonne qualité , très solide .\r\nelle chauffe hyper rapidement et la température est réglable de 180 à 230 degrés\r\nce qui permet de lisser sans effort les cheveux sans les bruler.\r\nexcellent produit quand on est pressé le matin ou pour faire une retouche à sa coiffure en journée .\r\nje recommmande |||5|||5
reçu rapidement , bon achat très pratique avec tous ses rangements de plus il est Legé a transporter . Je le recommande . |||5|||5
C'est article n'a pas du tout satisfait a mes attentes car j'en ai commandé 2 et je n'en ai reçu qu'un |||1|||5
J'ai été très déçue par ce produit qui n'a pas du tout fonctionné. Ayant les cheveux décolorés (donc blond platine) je m'attendais clairement à une coloration qui fonctionne et qui rendent un rose pastel, ca n'a pas été le cas. Je ne recommande vraiment pas ce produit |||1|||5
Pour la teinte "Rose Pastel" il faut faire attention à bien avoir en tête qu'elle ne prendra que sur des cheveux totalement blanc, les couleurs pastels étant moins pigmentées que les autres, plus vives.\r\nLe rendu est très joli cela dit :) |||4|||5
Jolie couleur pastel mais qui ne tient pas tellement même sur cheveux méchés. Je suis un peu déçue de la tenue mais la couleur est jolie même si elle ne se voit pas trop |||3|||5
Livraison rapide\r\nPot trop petit.\r\nJ'ai eu quelques reflets à peine.\r\nIl ne colore comme indiquer sur la description.\r\nJe ne recommanderai pas ce produit. |||2|||5
Pour que la couleur reste plus longtemps, mettez du vinaigre avant d'appliquer la coloration.\r\nJe recommande vivement pour le prix. |||5|||5
même sur des cheveux décolorés, le rose est à peine visible, et au bout de deux shampoings plus rien ... une belle perte de temps et d'argent |||2|||5
Malgré les indications sur le pot et le mode d'emploi que j'ai trouvé sur le site de La Riché, le rose pastel n'a eu aucun effet sur ma décolo.\r\nAlors est-ce qu'il faut avoir les cheveux blancs pour obtenir la couleur ou fallait-il que je prenne une couleur plus intense?\r\nEn tout cas, c'est de l'argent jeter par les fenetres... |||1|||5
Nécessite une décoloration à blanc, 2 à 3 pots sont nécessaires pour des cheveux longs\r\nNe tient que 3 shampooings maximums déjà fortement dégradé au bout du premier! |||4|||5
Produit reçu dans les temps, conforme, notice explicative en français, Mais la couleur rose pastel ne ce voit pas du tout sur une base de blond, il faut que les cheveux soit Très Très clairs genre blond californien ou alors décolorés, sinon c'est pas la peine cette couleur ne ce voit pas dommage |||2|||5
J'ai laissé posé 1h et résultats 1 ou 2 reflets rose et le reste ROUX sur l'ensemble de mes cheveux blond clair !!!\r\nJe met une étoile pour la livraison rapide |||1|||5
yeeees tres tres bien directions c'est la meilleure brand pour les teint des cheveux d d d d d d |||5|||5
The colour is very beautiful on my platinum blond hair ! It's a light pink, not what the image shows so be carefull (but I knew that before I bought it). It came a little bit open in my letter but it's okay. I thought it was bigger. The colour only stays 1/2 weeks on my hair. It doesn't smells very good but we don't care because we only left it 20min on the head.\r\n\r\nhere's a little photo of the result I uploaded : [...] |||4|||5
Exactement ce que je voulais.\r\nChoisissez cette couleur (carnation) si vous voulez un rose qui tient car pink pastel est trop claire |||4|||5
Application facile, odeur agréable mais sur le packaging il y a écrit qu'il faut laisser poser 15 mns. Pour moi même sur cheveux décolorés cela ne fait rien, donc j'ai réessayé en laissant poser 3 quarts d'heures et c'était bcp mieux, la prochaine fois ce sera 1 heure et là ça sera parfait :) Par contre avec cette couleur je pense qu'au premier shampoing ça partira direct...\r\nJe vais essayer le rouge car au moins ça se verra et au 2ème shampoing ça devrait virer au rose... ;) |||3|||5
Je n'ai pas reçu ce produit mais j'ai été remboursée très facilement, le service client est impeccable.\r\nMais sinon je connaît ce produit et pour mes cheveux (deux décolorations, résultat : un orange clair) ce n'est pas assez visible. Mais pour ceux qui ont les cheveux naturellement blonds ou très clairs, je pense que ça suffit. Personnellement, je le mélange avec un masque quelconque et je laisse poser toute une nuit. Quand je le laisse poser qu'une heure, le résultat n'est vraiment pas suffisant. |||3|||5
J'ai racheté un pot de peur qu'il en manque ayant les cheveux au milieu du dos. J'en ai eu besoin que d'un seul pour ma part.\r\nIl préconise une application au pinceau mais j'ai aussi fait à la main pour mes longueurs. Je ne sais pas si c'est à cause de cela mais le résultat était vraiment très peu visible... Le rose est bien sur pastel (il tire un peu sur le "pêche" je trouve)donc relativement discret mais n'a pas pris comme je le voulais et donc n'a pas tenu près le 1er shampoing. Je ne suis pas platine mais blonde très très clair. J'avais choisi cette marque pour la tenue et la pigmentation malheureusement déçue, je vais me tourner vers le carnation ou une autre marque. Si vous avez des conseils; en revanche, n'hésitez pas ;) |||3|||5
Fond de teint excellent,très couvrant mais rendu naturel. Utilisez sur une peau régulièrement et correctement hydratée. La texture est très épaisse,attention il faut utiliser très peu de produit et l'appliquer méticuleusement idéalement avec un pinceau type kabuki plat. Se travaille bien avec de bons gestes et un bon pinceau! La teinte 208 parait "foncée" à première vue voire trop rose mais est parfaite pour les peaux très claires à sous-tons neutre (c'est mon cas) camoufle bien les rougeurs et irrégularités du teint. Pas de traces sur le visage,ne file pas,ne marque pas les zones de sécheresse ni les ridules ni les pores, ne fait pas briller (peau mixte), au contraire il a plutôt tendance à matifier, ne s'oxyde pas,supporte bien la poudre,tient très très bien. De plus la durée de vie du tube doit être exceptionnelle vu la petite quantité de produit nécessaire à chaque utilisation! A tester! |||5|||5
Malgré de nombreuses vidéos regardées sur ce produit, je restais sceptique tant que je ne l'avais pas utilisé. Et je ne peux plus m'en passer. Il faut penser à poudrer afin que l'effet perdure dans le temps. |||5|||5
Je n'ai jamais vu une telle couvrance, juste incroyable ! Rapport qualité/ prix imbattable, rivalise largement avec les grandes marques. Attention toutefois à choisir la bonne teinte et bien hydrater sa peau. Je recommande ! |||5|||5
Contenant petit (seulement 30g) mais a l'air de faire le boulot. J'ai la peau claire et le 208 me convient très bien, il est parfait au niveau teinte et couvrance. À voir sur toute une journée pour la tenue mais c'est un très bon produit (à appliquer au doigt ou à l'éponge par contre, le produit est épais pour une utilisation au pinceau |||5|||5
ce fond de teint est unique au monde. vous n'avez plus aucune imperfection juste avec un tout petit peu de produit |||5|||5
Produit très couvrant mais qui met en évidence les zones de sécheresse. Je l'utilise comme correcteur et non comme fond de teint. |||5|||5
Très couvrant et résiste bien à l'eau. Par contre, il faut trouver la bonne teinte, difficile sans tester sur la peau |||5|||5
Bien reçu. Livraison dans les délais. La teinte choisie est très claire donc je m’en sert pour cacher les défauts ainsi en tant que anti-cernes.tres couvrant. Ravie d’avoir découvert cette marque |||5|||5
Déçu ne couvre pas les imperfections, publicité mensongère rien à voir avec les photos mise sur le cite, pas naturel |||2|||5
Super produit il cache vraiment tout je m'en sert comme anti cerne  je vais recommander.  Super produit  je le recommande |||4|||5
Fond de tient trop gras  ! Dur à étaler, même avec une petite noisette sur le doigt..\r\nLa peau ne respire pas du tout, et sa ne cache même pas les boutons..\r\nDéçu de ce produit pour le prix |||1|||5
en effet il est extrêmement couvrant mais effet platre que je n'apprécie pas, très épais...pas fait pour mon type de peau |||2|||5
Honetement pour le prix je m'attendais à avoir une belle contre façon ! Mais franchement le produit est conforme au descriptif et le produit est plutot bien pour cacher les petites ou grosse imperfection, le seul petit bémole... Je trouve que le produit est relativement gras alors si par malheur on se gratte ou se frotte ça laisse des trasses .. et le produit perd en camouflage. Mais satisfaite dans l'ensemble. |||5|||5
Hyper couvrant et bien moins gras que je ne le craignais. Au contraire il a même une consistance poudrée. Attention Le numéro 208 est effectivement très très très clair. |||5|||5
Super produit vraiment couvrant. Un peu difficile à poser il faut vraiment en mettre très très peu.\r\nCamoufle bien toutes les imperfections |||4|||5
Ce produit tient ses promesses en terme de couvrance , il suffit de peu de mati&egrave;re pour un r&eacute;sultat hyper couvrant. L'inconv&eacute;nient est qu'il est tr&egrave;s &eacute;pais, cela me va car je l'utilise sur le corps , mais de ce fait je ne l'utiliserai pas sur mon visage . |||3|||5
Dermacol et maquillage que je le conseille a personne c'est un masque , il est comme du plâtre , alors nul merci. |||1|||5
Grosse d&eacute;ception. R&eacute;sultat catastrophique ! Il accentue le côt&eacute; sec avec un effet craquel&eacute; même si &agrave; la base mon visage n'est pas sec. l'effet est degueulasse sur le visage. Je d&eacute;conseille ce produit. J'en ai achet&eacute; 2 tubes dont je souhaite me d&eacute;barrasser. |||1|||5
Produit très gras. La peau doit être impeccablement nette, la moindre peau morte, pores dilatés, ou zone grasse ou sèche provoque un effet cake morcelé et marbré. Ce fond de teint est très couvrant. Pour ma part l'application au blender ou les doigts a été un drame national. Le seul résultat convainquant a été avec un pinceau. C'est un excellent produit pour le théâtre et le cinema, pas pour un make up quotidien. A jumeler avec de la poudre buttercup. Pas d'odeur et aucune reaction allergique |||4|||5
Fond de teint très couvrant. La teinte est parfaite. Il se travaille très bien à l'éponge.\r\nSeul bemol: la peau se met à briller après quelques heures d application. J essayerai de poudre davantage les prochaines fois. |||5|||5
Bonne qualité, très doux, l'application du maquillage se fait parfaitement. Ils sont faciles à nettoyer, et ne perdent pas leurs poils. La couleur blanche permet de voir facilement s'ils sont sales. Livrés avec une pochette.\r\nSeul point négatif : certaines têtes sont mal fixées et se détachent, elles devront être recollées, mais rien de bloquant.\r\nTout ce qu'il faut pour le teint, les yeux, et le pinceau à lèvres. |||4|||5
Pinceaux simplement parfaits !!! Ils ne perdent pas leur poils et sont bien costaux. Juste bien les lavés avant utilisation parce que l'odeur qu'ils dégagent à l'ouverture du colis n'est vraiment pas top mais bon ce n'est qu'un détail !!! |||5|||5
J'ai commandé cet article le 21 décembre et je l'ai reçu le lendemain.\r\nHeureusement, c'était l'un des cadeaux de Noël pour ma belle fille.\r\nJe ne peux rien dire sur leur utilisation, mais en tout cas j'ai trouvé ce set tout à fait conforme à la description.\r\nJ'ai lavé et rincé les pinceaux deux fois (shampoing puis savon), laisser sécher après les avoir légèrement essuyés avec du papier essuie-tout.\r\nL'un des gros pinceaux avait un peu de colle sur les poils. Je l'ai enlevée avec un coton tige imbibé de dissolvant (sans acétone) et en grattant un peu entre deux ongles. J'ai confectionné moi-même une belle trousse à pinceaux où je les ai ai rangés, c'est bien mieux que le sac noir qui est livré avec. |||5|||5
Bon kit, les pinceaux sont doux et facilement maniables. Ils ne perdent pas leurs poils. Certains manquent cependant de densité (le pinceau blush et le pinceau poudre).\r\nCependant ces pinceaux sont relativement fragiles, les têtes sont simplement collées et tombent rapidement. Pas de drame mais c'est dommage. Mais pour le prix, ils font le job ! |||4|||5
Pinceaux de bonne qualité pour le prix. Pour l'instant, ils ne perdent pas leurs poils. J'ai lu qu'il n'y a pas de notice pour le nettoyage, ce qui est vrai. En ce qui me concerne, je les passe sous l'eau, je les frotte légèrement avec du savon de marseille, puis je les rince et les essuie encore avec une serviette propre. Cela marche très bien ! Je viens d'ailleurs de commander un deuxième kit de la même marque, car si on se maquille avec plusieurs couleurs, il faut plus de pinceaux d'une certaine taille et forme. Je recommande vivement ! |||5|||5
Livraison rapide. Longs pinceaux. Bien fournis. Une petite odeur au déballage mais rien de bien méchant. Je pense que c'est le sac noir qui sent surtout. Première utilisation parfaite. On a de tout. Dont un pinceau plat pour fond de teint. Deux top pour le correcteur anti-cernes. Deux parfait pour la poudre libre et le blush. Pour les yeux et le reste il y a de quoi faire. Je pense qu'il sont de bonne qualité et qu'avec un bon entretien ils vont durer. |||4|||5
Très bonne qualité, extrêmement doux je suis très contente de cet achat. Le prix est très correct, les pinceaux sont bien gros. Par contre effectivement si on veut commencer je le déconseille dans le sens où il n'y a pas les petits pinceaux de base je trouve (type brush, liner,...) |||5|||5
